Publicado em 22/05 às 17:13;cód. 998140222;25.900;Aceita troca;Carros, vans e utilitários,GM - CHEVROLET S10 PICK-UP LUXE 2.2 MPFI / EFI,GM - CHEVROLET,Pick-up,1996,1,2.0 - 2.9,Gasolina,Manual,Hidráulica,Branco,2 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas;;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-s10-de-luxe-2-2-cs-1996-branco-998140222;10/11/2022
Publicado em 08/11 às 07:43;cód. 1106800796;25.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,JEEP GRAND CHEROKEE LIMITED LX 5.9,JEEP,Van/Utilitário,1996,1111111111,4.0 ou mais,Gasolina,Não,Manual,Hidráulica,Vermelho,4 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Serra do Salitre;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-g-cherokee-limited-5-9-1106800796;10/11/2022
Publicado em 06/11 às 22:51;cód. 1086915847;12.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI GLI / GL 1.8,VW - VOLKSWAGEN,Van/Utilitário,1996,280000,1.8,Gasolina,Não,Manual,Hidráulica,Vermelho,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado;Particular;Uberaba;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/parati-gli-1-8-ap-completa-cr-12-000-1086915847;10/11/2022
Publicado em 06/11 às 18:00;cód. 1106252159;9.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET MONZA GL 2.0 EFI/SL/L/650/CLUB/BARC.2E4P,GM - CHEVROLET,Sedã,1996,0,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Verde,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico;Particular;Araguari;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/monza-ano-96-2-8-gasolina-1106252159;10/11/2022
Publicado em 04/11 às 18:40;cód. 1105616833;9.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FIAT UNO MILLE EP 2P E 4P,FIAT,1996,147000,Gasolina,Não,Manual,Vermelho,4 portas;Categoria,Modelo,Marca,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Cor,Portas;Vidro elétrico;Particular;Uberaba;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/uno-mille-96-1-0-1105616833;10/11/2022
Publicado em 03/11 às 15:40;cód. 1105162829;7.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1000 MI 4P,VW - VOLKSWAGEN,Hatch,1996,31000,1.0,Gasolina,Não,Manual,Mecânica,Azul,2 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-96-city-1-0-1105162829;10/11/2022
Publicado em 03/11 às 06:15;cód. 1104930006;10.000;Aceita troca,Carro Financiado;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI GLI / GL 1.8,VW - VOLKSWAGEN,Van/Utilitário,1996,250000,1.8,Gasolina,Não,Manual,Hidráulica,Vermelho,2 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Trava elétrica,Ar condicionado,Alarme;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/parati-1996-1104930006;10/11/2022
Publicado em 01/11 às 07:33;cód. 1104154806;10.500;IPVA pago,Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET MONZA GL 2.0 EFI/SL/L/650/CLUB/BARC.2E4P,GM - CHEVROLET,Sedã,1996,177864,2.0 - 2.9,Gasolina,Não,Manual,Mecânica,Branco,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/monza-gl-95-1104154806;10/11/2022
Publicado em 29/10 às 17:15;cód. 1103418674;9.000;Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI 1.6 MI/ 1.6 MI CITY,VW - VOLKSWAGEN,Hatch,1996,10000,1.6,Gasolina,Não,Manual,Mecânica,Branco,2 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/parati-ano-96-bola-1103418674;10/11/2022
Publicado em 27/10 às 20:09;cód. 1063601855;88.000;Aceita troca,IPVA pago;Carros, vans e utilitários,LAND ROVER DEFENDER 110 2.5 TDI HARD TOP DIESEL,LAND ROVER,SUV,1996,278000,2.0 - 2.9,Diesel,Não,Manual,Hidráulica,Verde,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Ar condicionado;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/oportunidade-landrover-defender-110-ano-96-de-procedencia-1063601855;10/11/2022
