Publicado em 02/11 às 09:54;cód. 1079048238;35.000;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET TIGRA 1.6 16V,GM - CHEVROLET,Hatch,1998,115,1.6,Gasolina,Não,Manual,Hidráulica,Prata,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Profissional;Barbacena;https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/gm-tigra-1-6-16v-1998-1079048238;09/11/2022
Publicado em 28/10 às 16:19;cód. 1072790297;12.990;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT PALIO WEEKEND SPORT 1.6 MPI 16V 4P,FIAT,1998,203,1.6,Gasolina,Manual,Hidráulica,Prata,4 portas,4;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica;Profissional;São João Del Rei;https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/palio-weekend-sport-1-6-ano1998-1072790297;09/11/2022
Publicado em 12/10 às 09:38;cód. 1095815783;36.000;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET S10 PICK-UP LUXE 4.3 V6 CD,GM - CHEVROLET,Pick-up,1998,1,4.0 ou mais,Gasolina,Não,Manual,Hidráulica,Prata,4 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Profissional;Barbacena;https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/gm-s10-deluxe-cd-4-3-v6-1998-1095815783;09/11/2022
Publicado em 09/11 às 07:36;cód. 1107358176;8.500;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT PALIO 1.6 MPI 16V 4P,FIAT,Sedã,1998,0,1.6,Gasolina,Não,Manual,Hidráulica,Preto,4 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Juiz de Fora;https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/palio-weekend-98-1-6-completa-r-8500-00-1107358176;09/11/2022
Publicado em 08/11 às 06:47;cód. 1106790873;110.000;Aceita troca;Carros, vans e utilitários,GM - CHEVROLET CORSA SUPER 1.0 MPFI / 2P E 4P,GM - CHEVROLET,Sedã,1998,60000,1.0,Gasolina,Não,Manual,Hidráulica,Azul,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Juiz de Fora;https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-por-moto-1106790873;09/11/2022
Publicado em 06/11 às 19:30;cód. 1106276013;12.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1.8 MI,VW - VOLKSWAGEN,1998,180000,1.8,Gasolina,Não,Manual,Hidráulica,Branco,4 portas,4;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Trava elétrica,Alarme;Particular;Juiz de Fora;https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/vende-se-gol-98-8-v-1106276013;09/11/2022
Publicado em 05/11 às 22:56;cód. 1106007906;32.000;Aceita troca,IPVA pago;Carros, vans e utilitários,MERCEDES-BENZ C-200 KOMPRESSOR 2.0 V6 16V 4P AUT.,MERCEDES-BENZ,Sedã,1998,106000,2.0 - 2.9,Gasolina,Não,Automático,Hidráulica,Preto,4 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Som;Particular;Juiz de Fora;https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/mercedes-raridade-1106007906;09/11/2022
Publicado em 05/11 às 08:59;cód. 1105759612;85.990;Aceita troca,IPVA pago;Carros, vans e utilitários,FORD F-1000 XLT 4X4 DIESEL TURBO,FORD,Pick-up,1998,167000,3.0 - 3.9,Diesel,Não,Manual,Hidráulica,Azul,2 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Som;Particular;Dores do Turvo;https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/f-1000-4x4-1105759612;09/11/2022
Publicado em 05/11 às 00:54;cód. 1105695551;9.000;;Carros, vans e utilitários,FIAT PALIO ED 1.0 MPI 2P E 4P,FIAT,1998,173341,1.0,Gasolina,Não,Cinza,4 portas;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Cor,Portas;;Particular;Juiz de Fora;https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/palio-97-98-1105695551;09/11/2022
Publicado em 04/11 às 22:56;cód. 1105682166;12.800;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT FIORINO PICK-UP TREKKING 1.5 MPI / I.E.,FIAT,Pick-up,1998,124274,Flex,Não,Manual,Mecânica,Cinza,2 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico;Particular;Miradouro;https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/fiat-fiorino-treking-1998-1105682166;09/11/2022
