Publicado em 07/11 às 22:03;cód. 1077812091;35.000;Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET CHEVETTE L / SL / SL/E / DL / SE 1.6,GM - CHEVROLET,Sedã,1991,67000,1.6,Gasolina,Não,Manual,Mecânica,Cinza,2 portas,8;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Trava elétrica,Alarme;Profissional;Araguari;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/chevette-dl-1-6-s-1077812091;10/11/2022
Publicado em 08/04 às 08:17;cód. 1004086247;11.900;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT UNO MILLE EP 2P E 4P,FIAT,Hatch,1991,111111,1.0,Gasolina,Não,Manual,Assistida,Prata,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Direção hidráulica;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/uno-mille-pego-moto-na-troca-1004086247;10/11/2022
Publicado em 09/11 às 10:50;cód. 1107430636;10.800;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI CLI / CL/ ATLANTA 1.8,VW - VOLKSWAGEN,1991,0,Gasolina,Não,Manual,6;Categoria,Modelo,Marca,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Final de placa;;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vende-se-parati-ano-1991-1107430636;10/11/2022
Publicado em 08/11 às 10:11;cód. 1043989007;72.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET D-20 S / LUXE 3.9/4.0 DIESEL,GM - CHEVROLET,Van/Utilitário,1991,111111,Diesel,Não,Manual,Hidráulica,Branco,2 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Direção hidráulica,Som;Particular;Ituiutaba;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/d20-1991-q20b-muito-conservada-1043989007;10/11/2022
Publicado em 05/11 às 20:50;cód. 1094738563;106.000;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET OPALA DIPLOMATA/DIPLOM. SLE 4.1/2.5,GM - CHEVROLET,1991,40000,4.0 ou mais,Gasolina,Não,Manual,Hidráulica,Azul,4 portas,5;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Som,Câmera de ré;Particular;Ituiutaba;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/opala-diplomata-se-1991-1991-1094738563;10/11/2022
Publicado em 02/11 às 20:30;cód. 1104844331;60.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FORD F-1000 SR XK  DESERTER DIESEL,FORD,Pick-up,1991,300000,3.0 - 3.9,Diesel,Não,Manual,Hidráulica,Outra,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/f1000-cabine-dupla-1104844331;10/11/2022
Publicado em 31/10 às 13:59;cód. 1103880903;3.000;Aceita troca,Com multa;Carros, vans e utilitários,FIAT UNO S 1.5 I.E. / 1.5 / 1.3/ SX 1.3,FIAT,Conversível,1991,0,1.3,Gasolina,Não,Manual,Mecânica,Verde,2 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vende-se-1103880903;10/11/2022
Publicado em 29/10 às 18:50;cód. 1103442452;20.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET CARAVAN L/SL/S/SS 2.5/4.1/4.2,GM - CHEVROLET,Sedã,1991,1,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Branco,2 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Patos de Minas;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/caravan-1991-1103442452;10/11/2022
Publicado em 24/10 às 07:52;cód. 1100824704;9.500;IPVA pago,Não aceita troca;Carros, vans e utilitários,FIAT UNO MILLE 1.0/ I.E./ ELECTRONIC/  BRIO,FIAT,Hatch,1991,290000,1.0,Manual,Mecânica,Verde,2 portas,4,Não;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Câmbio,Direção,Cor,Portas,Final de placa,Kit GNV;;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/uno-91-recem-pintado-1100824704;10/11/2022
Publicado em 22/10 às 10:55;cód. 1100228349;85.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET D-20 S / LUXE 3.9/4.0 DIESEL,GM - CHEVROLET,Pick-up,1991,120000,4.0 ou mais,Diesel,Não,Manual,Hidráulica,Vermelho,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/d20-raridade-1100228349;10/11/2022
