Publicado em 05/11 às 15:47;cód. 1016594023;60.000;Aceita troca,IPVA pago,Único dono;Carros, vans e utilitários,JEEP CHEROKEE SPORT  4.0 MEC./AUT.,JEEP,SUV,1997,110000,4.0 ou mais,Gasolina,Automático,Hidráulica,Cinza,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Direção hidráulica,Alarme,Som;Profissional;Governador Valadares;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/raridade-jeep-cherokee-97-v8-unico-dono-1016594023;09/11/2022
Publicado em 22/09 às 15:41;cód. 1087763996;39.900;Aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN SAVEIRO CL/ SUMMER 1.8 MI E 1.8,VW - VOLKSWAGEN,Pick-up,1997,157000,1.8,Gasolina,Não,Manual,Hidráulica,Vermelho,2 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Profissional;Chalé;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/saveiro-summer-1997-1087763996;09/11/2022
Publicado em 08/11 às 22:26;cód. 1107193857;15.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL GL 1.6 MI/STAR 1.6 E 1.8/ATLANTA 1.6,VW - VOLKSWAGEN,Hatch,1997,155000,1.6,Gasolina,Não,Manual,Hidráulica,Azul,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som,Câmera de ré;Particular;Governador Valadares;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/gol-bola-g2-completo-1107193857;09/11/2022
Publicado em 07/11 às 14:14;cód. 1106540881;3.000;Não aceita troca;Carros, vans e utilitários,MAZDA MX-3 1.6 16V,MAZDA,Hatch,1997,140000,1.6,Gasolina,Não,Manual,Hidráulica,Verde,2 portas,5;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Governador Valadares;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/mazda-mx3-leia-o-anuncio-1106540881;09/11/2022
Publicado em 07/11 às 09:56;cód. 1106414175;9.500;;Carros, vans e utilitários,FIAT PALIO WEEKEND STILE 1.6 MPI 16V 4P,FIAT,Sedã,1997,309000,1.6,Gasolina,Não,Manual,Outra,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Cor,Portas,Final de placa;;Particular;Governador Valadares;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/palio-wek-stile--97-97-1106414175;09/11/2022
Publicado em 04/11 às 10:58;cód. 1105437798;None;;Carros, vans e utilitários,GM - CHEVROLET CORSA SED CLASS.SUPER 1.0/1.0 FLEXPOWER,GM - CHEVROLET,1997,140000,1.0,Gasolina,Não,Manual,Mecânica,Verde,2 portas;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;;Particular;Teófilo Otoni;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/corsa-1105437798;09/11/2022
Publicado em 01/11 às 08:38;cód. 1104175787;4.000;Aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN KOMBI FURGÃO,VW - VOLKSWAGEN,Van/Utilitário,1997,200000,1.6,Gasolina,Não,Branco,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Cor,Final de placa;;Particular;Governador Valadares;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/vende-se-1104175787;09/11/2022
Publicado em 31/10 às 09:50;cód. 1103780947;10.900;Aceita troca,IPVA pago;Carros, vans e utilitários,ASIA MOTORS TOWNER SDX / DLX/ STD,ASIA MOTORS,Van/Utilitário,1997,191248,1.0,Gasolina,Não,Manual,Mecânica,Prata,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Governador Valadares;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/towner-1103780947;09/11/2022
Publicado em 18/10 às 13:47;cód. 1098398251;20.000;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET OMEGA GLS 2.2 / 2.0,GM - CHEVROLET,Sedã,1997,130000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Preto,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Ar condicionado;Particular;Minas Novas;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-omega-gls-2-2-1098398251;09/11/2022
Publicado em 05/10 às 23:02;cód. 1093111680;10.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT UNO MILLE SX 2P E 4P,FIAT,Hatch,1997,171500,1.0,Gasolina,Não,Manual,Mecânica,Cinza,4 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Som;Particular;Nova Módica;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-mille-sx-1997-1093111680;09/11/2022
Publicado em 02/10 às 02:47;cód. 1091709139;17.500;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1.6 MI/ 1.6I 2P,VW - VOLKSWAGEN,Hatch,1997,224000,1.6,Gasolina,Não,Manual,Hidráulica,Vermelho,2 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Ar condicionado,Som;Particular;Teófilo Otoni;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-gol-cl-1-6mi-compreto-1091709139;09/11/2022
Publicado em 27/09 às 11:15;cód. 1089679551;4.567;Com multa,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1.0 TREND/ POWER 8V 2P,VW - VOLKSWAGEN,Hatch,1997,10000,1.0,Manual,Mecânica,Azul,2 portas,5,Não;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Câmbio,Direção,Cor,Portas,Final de placa,Kit GNV;;Particular;Governador Valadares;https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/gol-1997-pra-vender-1089679551;09/11/2022
