3474638;19/11/2022;119.420,00;2.0;Land Rover Range Rover Evoque;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;44.000 Km,Automático,2013/2013,5,Gasolina,FMA,Não Aceita Troca,Branco;ABS,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,FARÓIS LED,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3139259;18/11/2022;83.900,00;2.2;Land Rover Freelander 2;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;172.270 Km,Automático,2013/2013,4,Diesel,FHW,Aceito Troca,Preto;ABS,AIR BAGS 4,ALARME,AR QUENTE,AR-COND. DIGITAL,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,FARÓIS LED,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Lagoa Santa;29/11/2022
2793554;22/11/2022;112.900,00;2.2;Land Rover Freelander 2;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;84.000 Km,Automático,2013/2013,4,Diesel,OPW,Aceito Troca,Branco;ABS,AIR BAGS 8,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,AWD,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,EBD,FARÓIS AUXILIARES,FARÓIS LED,GPS,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,PROTETOR DE CAÇAMBA,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3542196;26/11/2022;80.000,00;2.2;Land Rover Freelander 2;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;160 Km,Automático,2012/2012,5,Diesel,OPB,Aceito Troca,Preto;ABS,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,DIREÇÃO HIDRÁULICA,DVD,EBD,ENGATE,FARÓIS AUXILIARES,FAROL XENÔNIO,GPS,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Nova Lima;29/11/2022
3380111;16/11/2022;114.900,00;3.0;Land Rover Discovery 4;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;111.000 Km,Automático,2011/2012,4,Diesel,OGI,Não Aceita Troca,Preto;7 LUGARES,ABS,AIR BAGS 8,AR QUENTE,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,EBD,ENGATE,FARÓIS AUXILIARES,FAROL XENÔNIO,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3295040;16/11/2022;115.000,00;2.0;Land Rover Range Rover Evoque;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;106.500 Km,Automático,2013/2013,4,Gasolina,MML,Aceito Troca,Branco;ABS,AIR BAGS 10,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,FARÓIS LED,GPS,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3525850;14/11/2022;116.500,00;3.0;Land Rover Discovery 4;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;120.000 Km,Automático,2012/2012,4,Diesel,OLO,Não Aceita Troca,Branco;7 LUGARES,ABS,AIR BAGS 8,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS LED,FAROL XENÔNIO,LIMPADOR TRASEIRO,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3547302;01/11/2022;109.000,00;2.0;Land Rover Range Rover Evoque;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;80.000 Km,Automático,2012/2012,2,Gasolina,JJK,Não Aceita Troca,Branco;ABS,ALARME,AR CONDICIONADO,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,DVD,FARÓIS AUXILIARES,FARÓIS LED,GPS,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3547606;27/11/2022;61.900,00;3.2;Land Rover Freelander 2;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;129.000 Km,Automático,2012/2012,4,Gasolina,FEU,Não Aceita Troca,Preto;ABS,ALARME,AR CONDICIONADO,AR QUENTE,ASSIST. PARTIDA EM RAMPA,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CD / MP3,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,ENGATE,FARÓIS AUXILIARES,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3572674;22/11/2022;220.000,00;3.0;Land Rover Range Rover Sport;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;98.000 Km,Automático,2013/2014,4,Diesel,OXA,Não Aceita Troca,Cinza;ABS,AIR BAGS 9,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,EBD,FARÓIS AUXILIARES,FARÓIS LED,FAROL XENÔNIO,GPS,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
