2726043;19/11/2022;50.000,00;3.0;Alfa Romeo 164;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;114.000 Km,Manual,1995/1995,4,Gasolina,GUG,Aceito Troca,Cinza;ABS,AIR BAGS 2,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO MANUAL,CD / MP3,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,ENGATE,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Particular;Belo Horizonte;29/11/2022
3425199;04/11/2022;60.000,00;3.0;Alfa Romeo 164;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;169.000 Km,Automático,1994/1995,4,Gasolina,GTD,Não Aceita Troca,Azul;ABS,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Particular;Belo Horizonte;29/11/2022
